,label,Disease Name,circBase ID
12828,0,Cervical carcinoma,hsa_circ_0085553
12829,0,Cervical carcinoma,hsa_circ_0003707
12830,0,Cervical carcinoma,hsa_circ_0089548
12831,0,Cervical carcinoma,hsa_circ_0091742
12832,0,Cervical carcinoma,hsa_circ_0058246
12833,0,Cervical carcinoma,hsa_circ_0006633
12834,0,Cervical carcinoma,hsa_circ_0076305
12835,0,Gastric cancer,hsa_circ_0007928
12836,0,Cervical carcinoma,hsa_circ_0035431
12837,0,Cervical carcinoma,hsa_circ_0076304
12838,0,Gastric cancer,hsa_circ_0001187
12839,0,Cervical carcinoma,hsa_circ_0000026
12840,0,Gastric cancer,hsa_circ_0001212
12841,0,Cervical cancer,hsa_circ_0001017
12842,0,Gastric cancer,hsa_circ_0008844
12843,0,Cervical cancer,hsa_circ_0074362
12844,0,Cervical cancer,hsa_circ_0003159
12845,0,Cervical carcinoma,hsa_circ_0005927
12846,0,Cervical carcinoma,hsa_circ_0005529
12847,0,Cervical carcinoma,hsa_circ_0092341
12848,0,Cervical carcinoma,hsa_circ_0001561
12849,0,Cervical carcinoma,hsa_circ_0032821
12850,0,Cervical carcinoma,hsa_circ_0000144
12851,0,Cervical carcinoma,hsa_circ_0000627
12852,0,Cervical carcinoma,hsa_circ_0092330
12853,0,Cervical carcinoma,hsa_circ_0001539
12854,0,Cervical carcinoma,hsa_circ_0000326
12855,0,Cervical carcinoma,hsa_circ_0000291
12856,0,Cervical carcinoma,hsa_circ_0092283
12857,0,Cervical carcinoma,hsa_circ_0031027
12858,0,Cervical carcinoma,hsa_circ_0013048
12859,0,Cervical carcinoma,hsa_circ_0008383
12860,0,Cervical carcinoma,hsa_circ_0138960
12861,0,Cervical carcinoma,hsa_circ_0047905
12862,0,Cervical carcinoma,hsa_circ_0128843
12863,0,Cervical carcinoma,hsa_circ_0000140
12864,0,Cervical carcinoma,hsa_circ_0000190
12865,0,Gastric cancer,hsa_circ_0069399
12866,0,Cervical cancer,hsa_circ_0031979
12867,0,Cervical cancer,hsa_circ_0000181
12868,0,Cervical carcinoma,hsa_circ_0006127
12869,0,Cervical cancer,hsa_circ_0000026
12870,0,Gastric cancer,hsa_circ_0087432
12871,0,Cervical cancer,hsa_circ_0076304
12872,0,Cervical cancer,hsa_circ_0006127
12873,0,Cervical carcinoma,hsa_circ_0000181
12874,0,Cervical cancer,hsa_circ_0035431
12875,0,Cervical cancer,hsa_circ_0076305
12876,0,Cervical carcinoma,hsa_circ_0000745
12877,0,Cervical cancer,hsa_circ_0006633
12878,0,Gastric cancer,hsa_circ_0034912
12879,0,Gastric cancer,hsa_circ_0091822
12880,0,Cervical cancer,hsa_circ_0000745
12881,0,Gastric cancer,hsa_circ_0002343
12882,0,Gastric cancer,hsa_circ_0089231
12883,0,Gastric cancer,hsa_circ_0011021
12884,0,Hepatic steatosis,hsa_circ_0000677
12885,0,Hepatic steatosis,hsa_circ_0007006
12886,0,Hepatic steatosis,hsa_circ_0074930
12887,0,Hepatic steatosis,hsa_circ_0048232
12888,0,Hepatic steatosis,hsa_circ_0001451
12889,0,Hepatic steatosis,hsa_circ_0000069
12890,0,Hepatic steatosis,hsa_circ_0001724
12891,0,Colorectal cancer,hsa_circ_0004121
12892,0,Hepatic steatosis,hsa_circ_0001313
12893,0,Colorectal cancer,hsa_circ_0046366
12894,0,Hepatic steatosis,hsa_circ_0006174
12895,0,Hepatic steatosis,hsa_circ_0020397
12896,0,Colorectal cancer,hsa_circ_0014724
12897,0,Hepatic steatosis,hsa_circ_0000504
12898,0,Hepatic steatosis,hsa_circ_0007031
12899,0,Colorectal cancer,hsa_circ_0007850
12900,0,Hepatic steatosis,hsa_circ_0008509
12901,0,Hepatic steatosis,hsa_circ_0084021
12902,0,Colorectal cancer,hsa_circ_0046367
12903,0,Hepatic steatosis,hsa_circ_0000567
12904,0,Hepatic steatosis,hsa_circ_0014717
12905,0,Hepatic steatosis,hsa_circ_0082333
12906,0,Colorectal cancer,hsa_circ_0000367
12907,0,Colorectal cancer,hsa_circ_0002082
12908,0,Gastric cancer,hsa_circ_0007386
12909,0,Breast cancer,hsa_circ_0004712
12910,0,Acute myeloid leukemia,hsa_circ_0005273
12911,0,Laryngeal squamous cell cancer tissues,hsa_circ_0007158
12912,0,Laryngeal squamous cell cancer tissues,hsa_circ_0002768
12913,0,Laryngeal squamous cell cancer tissues,hsa_circ_0082582
12914,0,Bladder cancer,hsa_circ_0088442
12915,0,Laryngeal squamous cell cancer tissues,hsa_circ_0003221
12916,0,Laryngeal squamous cell cancer tissues,hsa_circ_0000172
12917,0,Bladder cancer,hsa_circ_0023028
12918,0,Laryngeal squamous cell cancer tissues,hsa_circ_0002495
12919,0,Laryngeal squamous cell cancer tissues,hsa_circ_0001577
12920,0,Laryngeal squamous cell cancer tissues,hsa_circ_0061265
12921,0,Laryngeal squamous cell cancer tissues,hsa_circ_0001141
12922,0,Laryngeal squamous cell cancer tissues,hsa_circ_0091017
12923,0,Laryngeal squamous cell cancer tissues,hsa_circ_0041103
12924,0,Laryngeal squamous cell cancer tissues,hsa_circ_0002024
12925,0,Endometrial cancer,hsa_circ_0000219
12926,0,Endometrial cancer,hsa_circ_0003922
12927,0,Endometrial cancer,hsa_circ_0001819
12928,0,Lupus nephritis,hsa_circ_0109046
12929,0,Lupus nephritis,hsa_circ_0002577
12930,0,Endometrial cancer,hsa_circ_0000175
12931,0,Hepatocellular carcinoma,hsa_circ_0003221
12932,0,Bladder cancer,hsa_circ_0005075
12933,0,Hepatocellular carcinoma,hsa_circ_0001141
12934,0,Hepatocellular carcinoma,hsa_circ_0001577
12935,0,Hepatocellular carcinoma,hsa_circ_0041103
12936,0,Hepatocellular carcinoma,hsa_circ_0002495
12937,0,Bladder cancer,hsa_circ_0000130
12938,0,Hepatocellular carcinoma,hsa_circ_0002768
12939,0,Hepatocellular carcinoma,hsa_circ_0000172
12940,0,Bladder cancer,hsa_circ_0005986
12941,0,Hepatocellular carcinoma,hsa_circ_0091017
12942,0,Bladder cancer,hsa_circ_0067531
12943,0,Hepatocellular carcinoma,hsa_circ_0007158
12944,0,Bladder cancer,hsa_circ_0001727
12945,0,Bladder cancer,hsa_circ_0004018
12946,0,Hepatocellular carcinoma,hsa_circ_0061265
12947,0,Bladder cancer,hsa_circ_0085154
12948,0,Bladder cancer,hsa_circ_0007874
12949,0,Hepatocellular carcinoma,hsa_circ_0002024
12950,0,Hepatocellular carcinoma,hsa_circ_0082582
12951,0,Bladder cancer,hsa_circ_0075736
12952,0,Primary hepatic carcinoma,hsa_circ_0062163
12953,0,Primary hepatic carcinoma,hsa_circ_0015756
12954,0,Primary hepatic carcinoma,hsa_circ_0005931
12955,0,Liver cancer,hsa_circ_0017515
12956,0,Primary hepatic carcinoma,hsa_circ_0045510
12957,0,Primary hepatic carcinoma,hsa_circ_0043534
12958,0,Primary hepatic carcinoma,hsa_circ_0041731
12959,0,Hepatoblastoma,hsa_circ_0000842
12960,0,Hepatoblastoma,hsa_circ_0001173
12961,0,Primary hepatic carcinoma,hsa_circ_0079549
12962,0,Liver cancer,hsa_circ_0078710
12963,0,Primary hepatic carcinoma,hsa_circ_0040081
12964,0,Primary hepatic carcinoma,hsa_circ_0067745
12965,0,Primary hepatic carcinoma,hsa_circ_0057336
12966,0,Hepatoblastoma,hsa_circ_0008604
12967,0,Primary hepatic carcinoma,hsa_circ_0017515
12968,0,Primary hepatic carcinoma,hsa_circ_0078710
12969,0,Liver cancer,hsa_circ_0043534
12970,0,Liver cancer,hsa_circ_0023110
12971,0,Primary hepatic carcinoma,hsa_circ_0072359
12972,0,Liver cancer,hsa_circ_0023114
12973,0,Primary hepatic carcinoma,hsa_circ_0023117
12974,0,Liver cancer,hsa_circ_0045510
12975,0,Liver cancer,hsa_circ_0079549
12976,0,Liver cancer,hsa_circ_0062163
12977,0,Liver cancer,hsa_circ_0041731
12978,0,Liver cancer,hsa_circ_0067745
12979,0,Primary hepatic carcinoma,hsa_circ_0066077
12980,0,Liver cancer,hsa_circ_0040081
12981,0,Hepatoblastoma,hsa_circ_0018004
12982,0,Liver cancer,hsa_circ_0015756
12983,0,Liver cancer,hsa_circ_0072359
12984,0,Liver cancer,hsa_circ_0057336
12985,0,Primary hepatic carcinoma,hsa_circ_0023114
12986,0,Primary hepatic carcinoma,hsa_circ_0023110
12987,0,Liver cancer,hsa_circ_0023117
12988,0,Liver cancer,hsa_circ_0066077
12989,0,Hepatoblastoma,hsa_circ_0007915
12990,0,Hepatoblastoma,hsa_circ_0003028
12991,0,Hepatoblastoma,hsa_circ_0092278
12992,0,Liver cancer,hsa_circ_0005931
12993,0,Breast cancer,hsa_circ_0000615
12994,0,Hepatocellular carcinoma,hsa_circ_0088442
12995,0,Hepatocellular carcinoma,hsa_circ_0023028
12996,0,Laryngeal squamous cell cancer tissues,hsa_circ_0007874
12997,0,Laryngeal squamous cell cancer tissues,hsa_circ_0000130
12998,0,Laryngeal squamous cell cancer tissues,hsa_circ_0075736
12999,0,Laryngeal squamous cell cancer tissues,hsa_circ_0067531
13000,0,Laryngeal squamous cell cancer tissues,hsa_circ_0005986
13001,0,Laryngeal squamous cell cancer tissues,hsa_circ_0004018
13002,0,Laryngeal squamous cell cancer tissues,hsa_circ_0085154
13003,0,Laryngeal squamous cell cancer tissues,hsa_circ_0005075
13004,0,Laryngeal squamous cell cancer tissues,hsa_circ_0001727
13005,0,Rheumatoid arthritis,hsa_circ_0000638
13006,0,Papillary thyroid carcinoma,hsa_circ_0069086
13007,0,Papillary thyroid carcinoma,hsa_circ_0000064
13008,0,Papillary thyroid carcinoma,hsa_circ_0046263
13009,0,Papillary thyroid carcinoma,hsa_circ_0001847
13010,0,Lung cancer,hsa_circ_0078738
13011,0,Lung cancer,hsa_circ_0092315
13012,0,Lung cancer,hsa_circ_0021553
13013,0,Lung cancer,hsa_circ_0064557
13014,0,Lung cancer,hsa_circ_0067103
13015,0,Lung cancer,hsa_circ_0000516
13016,0,Lung cancer,hsa_circ_0079891
13017,0,Lung cancer,hsa_circ_0004846
13018,0,Lung cancer,hsa_circ_0008016
13019,0,Lung cancer,hsa_circ_0003505
13020,0,Lung cancer,hsa_circ_0081342
13021,0,Lung cancer,hsa_circ_0091894
13022,0,Lung cancer,hsa_circ_0002111
13023,0,Lung cancer,hsa_circ_0015278
13024,0,Lung cancer,hsa_circ_0004458
13025,0,Colorectal cancer,hsa_circ_0007386
13026,0,Colon cancer,hsa_circ_0069086
13027,0,Lung cancer,hsa_circ_0001461
13028,0,Lung cancer,hsa_circ_0031583
13029,0,Lung cancer,hsa_circ_0001006
13030,0,Colon cancer,hsa_circ_0000064
13031,0,Colon cancer,hsa_circ_0001847
13032,0,Colon cancer,hsa_circ_0046263
13033,0,Diabetes retinopathy,hsa_circ_0004712
13034,0,Lung cancer,hsa_circ_0048232
13035,0,Lung cancer,hsa_circ_0014717
13036,0,Colorectal cancer,hsa_circ_0069086
13037,0,Lung cancer,hsa_circ_0074930
13038,0,Lung cancer,hsa_circ_0007006
13039,0,Lung cancer,hsa_circ_0000567
13040,0,Lung cancer,hsa_circ_0006174
13041,0,Lung cancer,hsa_circ_0008509
13042,0,Lung cancer,hsa_circ_0084021
13043,0,Lung cancer,hsa_circ_0007031
13044,0,Lung cancer,hsa_circ_0020397
13045,0,Lung cancer,hsa_circ_0000504
13046,0,Lung cancer,hsa_circ_0001313
13047,0,Lung cancer,hsa_circ_0001451
13048,0,Lung cancer,hsa_circ_0000677
13049,0,Lung cancer,hsa_circ_0000069
13050,0,Colorectal cancer,hsa_circ_0000064
13051,0,Colorectal cancer,hsa_circ_0001847
13052,0,Colorectal cancer,hsa_circ_0046263
13053,0,Lung cancer,hsa_circ_0082333
13054,0,Lung cancer,hsa_circ_0001724
13055,0,Colorectal cancer,hsa_circ_0023404
13056,0,Lung cancer,hsa_circ_0001445
13057,0,Hepatoblastoma,hsa_circ_0023404
13058,0,Esophageal cancer,hsa_circ_0001445
13059,0,Ovarian endometriosis,hsa_circ_0004771
13060,0,Repeated implantation failure,hsa_circ_0004771
13061,0,Infantile hemangioma,hsa_circ_0004771
13062,0,Radiation-induced liver fibrosis,hsa_circ_0004771
13063,0,Colon cancer,hsa_circ_0002082
13064,0,Colon cancer,hsa_circ_0004121
13065,0,Colon cancer,hsa_circ_0046367
13066,0,Hepatic steatosis,hsa_circ_0001006
13067,0,Colon cancer,hsa_circ_0007850
13068,0,Colon cancer,hsa_circ_0046366
13069,0,Colon cancer,hsa_circ_0014724
13070,0,Hepatic steatosis,hsa_circ_0031583
13071,0,Hepatic steatosis,hsa_circ_0001461
13072,0,Colon cancer,hsa_circ_0000367
13073,0,Hepatoblastoma,hsa_circ_0000520
13074,0,Hirschsprung disease,hsa_circ_0061893
13075,0,Hirschsprung disease,hsa_circ_0013255
13076,0,Hirschsprung disease,hsa_circ_0054345
13077,0,Hirschsprung disease,hsa_circ_0072765
13078,0,Hirschsprung disease,hsa_circ_0071410
13079,0,Hirschsprung disease,hsa_circ_0070963
13080,0,Clear cell renal cell carcinoma,hsa_circ_0004136
13081,0,Clear cell renal cell carcinoma,hsa_circ_0035381
13082,0,Clear cell renal cell carcinoma,hsa_circ_0017446
13083,0,Clear cell renal cell carcinoma,hsa_circ_0004277
13084,0,Acute myeloid leukemia,hsa_circ_0000096
13085,0,Acute myeloid leukemia,hsa_circ_0000426
13086,0,Clear cell renal cell carcinoma,hsa_circ_0075001
13087,0,Pancreatic ductal adenocarcinoma,hsa_circ_0035381
13088,0,Acute myeloid leukemia,hsa_circ_0041150
13089,0,Acute myeloid leukemia,hsa_circ_0008719
13090,0,Pancreatic ductal adenocarcinoma,hsa_circ_0004136
13091,0,Pancreatic ductal adenocarcinoma,hsa_circ_0017446
13092,0,Acute myeloid leukemia,hsa_circ_0000257
13093,0,Acute myeloid leukemia,hsa_circ_0005397
13094,0,Acute myeloid leukemia,hsa_circ_0078297
13095,0,Acute myeloid leukemia,hsa_circ_0005785
13096,0,Pancreatic ductal adenocarcinoma,hsa_circ_0004277
13097,0,Pancreatic ductal adenocarcinoma,hsa_circ_0075001
13098,0,Acute myeloid leukemia,hsa_circ_0006913
13099,0,Lung cancer,hsa_circ_0007928
13100,0,Lung cancer,hsa_circ_0001187
13101,0,Lung cancer,hsa_circ_0011021
13102,0,Lung cancer,hsa_circ_0001212
13103,0,Lung cancer,hsa_circ_0008844
13104,0,Lung cancer,hsa_circ_0069399
13105,0,Lung cancer,hsa_circ_0002343
13106,0,Lung cancer,hsa_circ_0034912
13107,0,Lung cancer,hsa_circ_0087432
13108,0,Lung cancer,hsa_circ_0091822
13109,0,Cervical carcinoma,hsa_circ_0000064
13110,0,Lung cancer,hsa_circ_0089231
13111,0,Cervical cancer,hsa_circ_0069086
13112,0,Cervical cancer,hsa_circ_0046263
13113,0,Cervical carcinoma,hsa_circ_0046263
13114,0,Cervical carcinoma,hsa_circ_0069086
13115,0,Lung cancer,hsa_circ_0018289
13116,0,Cervical carcinoma,hsa_circ_0001847
13117,0,Lung cancer,hsa_circ_0031288
13118,0,Cervical cancer,hsa_circ_0000064
13119,0,Cervical cancer,hsa_circ_0001847
13120,0,Radiation-induced liver fibrosis,hsa_circ_0076305
13121,0,Radiation-induced liver fibrosis,hsa_circ_0035431
13122,0,Radiation-induced liver fibrosis,hsa_circ_0076304
13123,0,Radiation-induced liver fibrosis,hsa_circ_0000026
13124,0,Radiation-induced liver fibrosis,hsa_circ_0013048
13125,0,Radiation-induced liver fibrosis,hsa_circ_0032821
13126,0,Radiation-induced liver fibrosis,hsa_circ_0000144
13127,0,Radiation-induced liver fibrosis,hsa_circ_0092283
13128,0,Radiation-induced liver fibrosis,hsa_circ_0000627
13129,0,Radiation-induced liver fibrosis,hsa_circ_0006127
13130,0,Radiation-induced liver fibrosis,hsa_circ_0005529
13131,0,Radiation-induced liver fibrosis,hsa_circ_0000745
13132,0,Radiation-induced liver fibrosis,hsa_circ_0000181
13133,0,Radiation-induced liver fibrosis,hsa_circ_0000291
13134,0,Radiation-induced liver fibrosis,hsa_circ_0000326
13135,0,Radiation-induced liver fibrosis,hsa_circ_0031027
13136,0,Radiation-induced liver fibrosis,hsa_circ_0006633
13137,0,Radiation-induced liver fibrosis,hsa_circ_0003707
13138,0,Radiation-induced liver fibrosis,hsa_circ_0091742
13139,0,Radiation-induced liver fibrosis,hsa_circ_0008383
13140,0,Radiation-induced liver fibrosis,hsa_circ_0138960
13141,0,Radiation-induced liver fibrosis,hsa_circ_0047905
13142,0,Radiation-induced liver fibrosis,hsa_circ_0128843
13143,0,Radiation-induced liver fibrosis,hsa_circ_0000140
13144,0,Radiation-induced liver fibrosis,hsa_circ_0001561
13145,0,Radiation-induced liver fibrosis,hsa_circ_0092341
13146,0,Radiation-induced liver fibrosis,hsa_circ_0058246
13147,0,Radiation-induced liver fibrosis,hsa_circ_0005927
13148,0,Radiation-induced liver fibrosis,hsa_circ_0069131
13149,0,Radiation-induced liver fibrosis,hsa_circ_0061274
13150,0,Radiation-induced liver fibrosis,hsa_circ_0031979
13151,0,Radiation-induced liver fibrosis,hsa_circ_0006022
13152,0,Radiation-induced liver fibrosis,hsa_circ_0085553
13153,0,Radiation-induced liver fibrosis,hsa_circ_0092330
13154,0,Radiation-induced liver fibrosis,hsa_circ_0089548
13155,0,Radiation-induced liver fibrosis,hsa_circ_0000190
13156,0,Radiation-induced liver fibrosis,hsa_circ_0001539
13157,0,Radiation-induced liver fibrosis,hsa_circ_0001895
13158,0,Gastric cancer,hsa_circ_0061893
13159,0,Radiation-induced liver fibrosis,hsa_circ_0074362
13160,0,Radiation-induced liver fibrosis,hsa_circ_0001017
13161,0,Radiation-induced liver fibrosis,hsa_circ_0061276
13162,0,Gastric cancer,hsa_circ_0071410
13163,0,Gastric cancer,hsa_circ_0054345
13164,0,Gastric cancer,hsa_circ_0013255
13165,0,Radiation-induced liver fibrosis,hsa_circ_0003159
13166,0,Gastric cancer,hsa_circ_0070963
13167,0,Gastric cancer,hsa_circ_0072765
13168,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0000745
13169,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0003707
13170,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0089548
13171,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0000627
13172,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0092330
13173,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0001539
13174,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0000291
13175,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0091742
13176,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0058246
13177,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0006633
13178,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0076305
13179,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0000181
13180,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0035431
13181,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0076304
13182,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0000026
13183,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0085553
13184,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0092283
13185,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0031027
13186,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0047905
13187,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0138960
13188,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0013048
13189,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0006127
13190,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0008383
13191,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0128843
13192,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0000326
13193,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0001017
13194,0,Gastric cancer,hsa_circ_0058106
13195,0,Gastric cancer,hsa_circ_0058107
13196,0,Gastric cancer,hsa_circ_0024108
13197,0,Gastric cancer,hsa_circ_0036722
13198,0,Gastric cancer,hsa_circ_0002260
13199,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0000190
13200,0,Gastric cancer,hsa_circ_0001189
13201,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0003159
13202,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0061276
13203,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0092341
13204,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0005927
13205,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0001895
13206,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0061274
13207,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0001561
13208,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0074362
13209,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0069131
13210,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0000144
13211,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0031979
13212,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0000140
13213,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0005529
13214,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0006022
13215,0,Hypopharyngeal squamous cell carcinoma,hsa_circ_0032821
13216,0,Lung adenocarcinoma,hsa_circ_0001561
13217,0,Lung adenocarcinoma,hsa_circ_0092341
13218,0,Lung adenocarcinoma,hsa_circ_0005927
13219,0,Lung adenocarcinoma,hsa_circ_0061274
13220,0,Lung adenocarcinoma,hsa_circ_0005529
13221,0,Lung adenocarcinoma,hsa_circ_0000140
13222,0,Lung adenocarcinoma,hsa_circ_0032821
13223,0,Lung adenocarcinoma,hsa_circ_0000627
13224,0,Lung adenocarcinoma,hsa_circ_0000190
13225,0,Lung adenocarcinoma,hsa_circ_0001895
13226,0,Lung adenocarcinoma,hsa_circ_0069131
13227,0,Lung adenocarcinoma,hsa_circ_0001017
13228,0,Lung adenocarcinoma,hsa_circ_0074362
13229,0,Lung adenocarcinoma,hsa_circ_0031979
13230,0,Lung adenocarcinoma,hsa_circ_0000745
13231,0,Lung adenocarcinoma,hsa_circ_0061276
13232,0,Lung adenocarcinoma,hsa_circ_0006127
13233,0,Lung adenocarcinoma,hsa_circ_0000026
13234,0,Lung adenocarcinoma,hsa_circ_0076304
13235,0,Lung adenocarcinoma,hsa_circ_0035431
13236,0,Lung adenocarcinoma,hsa_circ_0076305
13237,0,Lung adenocarcinoma,hsa_circ_0006633
13238,0,Lung adenocarcinoma,hsa_circ_0058246
13239,0,Lung adenocarcinoma,hsa_circ_0006022
13240,0,Lung adenocarcinoma,hsa_circ_0000181
13241,0,Lung adenocarcinoma,hsa_circ_0000144
13242,0,Lung adenocarcinoma,hsa_circ_0003159
13243,0,Lung adenocarcinoma,hsa_circ_0089548
13244,0,Gastric cancer,hsa_circ_0012673
13245,0,Lung adenocarcinoma,hsa_circ_0003707
13246,0,Lung adenocarcinoma,hsa_circ_0085553
13247,0,Gastric cancer,hsa_circ_0013958
13248,0,Lung adenocarcinoma,hsa_circ_0091742
13249,0,Lung adenocarcinoma,hsa_circ_0128843
13250,0,Lung adenocarcinoma,hsa_circ_0092330
13251,0,Lung adenocarcinoma,hsa_circ_0013048
13252,0,Lung adenocarcinoma,hsa_circ_0008383
13253,0,Lung adenocarcinoma,hsa_circ_0031027
13254,0,Lung adenocarcinoma,hsa_circ_0138960
13255,0,Lung adenocarcinoma,hsa_circ_0000291
13256,0,Lung adenocarcinoma,hsa_circ_0000326
13257,0,Lung adenocarcinoma,hsa_circ_0092283
13258,0,Lung adenocarcinoma,hsa_circ_0047905
